date,store_id,item_id,price,promo,sales_volume
2022-01-01,101,WidgetA,24.98,1,21
2022-01-01,101,WidgetB,16.24,0,21
2022-01-01,101,WidgetC,10.82,1,16
2022-01-01,102,WidgetA,17.34,0,19
2022-01-01,102,WidgetB,34.47,0,6
2022-01-01,102,WidgetC,34.3,0,6
2022-01-01,103,WidgetA,14.88,0,6
2022-01-01,103,WidgetB,48.78,1,27
2022-01-01,103,WidgetC,46.87,0,2
2022-01-02,101,WidgetA,20.85,1,17
2022-01-02,101,WidgetB,15.64,1,3
2022-01-02,101,WidgetC,42.62,1,24
2022-01-02,102,WidgetA,24.34,0,22
2022-01-02,102,WidgetB,12.54,0,23
2022-01-02,102,WidgetC,45.49,0,7
2022-01-02,103,WidgetA,14.32,0,17
2022-01-02,103,WidgetB,46.3,0,24
2022-01-02,103,WidgetC,13.08,0,11
2022-01-03,101,WidgetA,19.12,0,26
2022-01-03,101,WidgetB,30.43,0,4
2022-01-03,101,WidgetC,38.12,0,32
2022-01-03,102,WidgetA,29.89,0,3
2022-01-03,102,WidgetB,21.15,1,6
2022-01-03,102,WidgetC,39.13,0,22
2022-01-03,103,WidgetA,13.61,1,15
2022-01-03,103,WidgetB,33.64,0,5
2022-01-03,103,WidgetC,47.47,0,14
2022-01-04,101,WidgetA,45.09,0,25
2022-01-04,101,WidgetB,31.19,0,10
2022-01-04,101,WidgetC,16.47,1,22
2022-01-04,102,WidgetA,16.43,0,22
2022-01-04,102,WidgetB,38.49,0,23
2022-01-04,102,WidgetC,43.97,0,13
2022-01-04,103,WidgetA,20.61,0,18
2022-01-04,103,WidgetB,35.25,1,21
2022-01-04,103,WidgetC,17.81,1,2
2022-01-05,101,WidgetA,47.62,1,18
2022-01-05,101,WidgetB,47.13,0,17
2022-01-05,101,WidgetC,44.05,0,7
2022-01-05,102,WidgetA,30.73,1,23
2022-01-05,102,WidgetB,24.38,0,27
2022-01-05,102,WidgetC,30.06,1,23
2022-01-05,103,WidgetA,45.6,0,13
2022-01-05,103,WidgetB,11.44,0,17
2022-01-05,103,WidgetC,11.22,0,18
2022-01-06,101,WidgetA,30.89,1,2
2022-01-06,101,WidgetB,31.25,0,20
2022-01-06,101,WidgetC,41.81,0,12
2022-01-06,102,WidgetA,48.51,1,19
2022-01-06,102,WidgetB,16.26,0,23
2022-01-06,102,WidgetC,21.2,1,21
2022-01-06,103,WidgetA,26.78,0,24
2022-01-06,103,WidgetB,14.64,0,5
2022-01-06,103,WidgetC,16.93,0,21
2022-01-07,101,WidgetA,11.81,0,20
2022-01-07,101,WidgetB,36.35,0,4
2022-01-07,101,WidgetC,25.53,0,27
2022-01-07,102,WidgetA,12.77,0,2
2022-01-07,102,WidgetB,22.76,1,7
2022-01-07,102,WidgetC,21.28,0,19
2022-01-07,103,WidgetA,41.06,0,26
2022-01-07,103,WidgetB,40.03,1,6
2022-01-07,103,WidgetC,46.22,0,21
2022-01-08,101,WidgetA,27.94,0,22
2022-01-08,101,WidgetB,41.66,1,4
2022-01-08,101,WidgetC,24.04,0,3
2022-01-08,102,WidgetA,38.04,0,23
2022-01-08,102,WidgetB,13.39,1,18
2022-01-08,102,WidgetC,47.89,1,18
2022-01-08,103,WidgetA,41.09,0,27
2022-01-08,103,WidgetB,29.71,0,11
2022-01-08,103,WidgetC,14.7,0,18
2022-01-09,101,WidgetA,44.74,0,12
2022-01-09,101,WidgetB,48.77,0,23
2022-01-09,101,WidgetC,35.1,0,9
2022-01-09,102,WidgetA,48.02,1,22
2022-01-09,102,WidgetB,17.52,0,21
2022-01-09,102,WidgetC,48.98,1,20
2022-01-09,103,WidgetA,42.55,0,8
2022-01-09,103,WidgetB,11.05,0,21
2022-01-09,103,WidgetC,48.8,1,20
2022-01-10,101,WidgetA,20.94,0,25
2022-01-10,101,WidgetB,28.02,0,21
2022-01-10,101,WidgetC,36.87,0,14
2022-01-10,102,WidgetA,30.81,1,25
2022-01-10,102,WidgetB,32.44,1,14
2022-01-10,102,WidgetC,40.21,0,16
2022-01-10,103,WidgetA,10.58,0,18
2022-01-10,103,WidgetB,46.17,0,24
2022-01-10,103,WidgetC,34.88,1,20
2022-01-11,101,WidgetA,28.37,1,18
2022-01-11,101,WidgetB,19.61,0,2
2022-01-11,101,WidgetC,35.63,0,27
2022-01-11,102,WidgetA,36.7,0,2
2022-01-11,102,WidgetB,17.08,0,5
2022-01-11,102,WidgetC,41.98,0,6
2022-01-11,103,WidgetA,18.37,0,22
2022-01-11,103,WidgetB,28.5,1,5
2022-01-11,103,WidgetC,27.9,0,2
2022-01-12,101,WidgetA,22.88,0,14
2022-01-12,101,WidgetB,33.74,0,20
2022-01-12,101,WidgetC,31.48,0,19
2022-01-12,102,WidgetA,21.35,0,21
2022-01-12,102,WidgetB,49.46,0,2
2022-01-12,102,WidgetC,16.43,0,3
2022-01-12,103,WidgetA,26.42,1,8
2022-01-12,103,WidgetB,32.86,0,15
2022-01-12,103,WidgetC,27.02,0,4
2022-01-13,101,WidgetA,29.25,0,2
2022-01-13,101,WidgetB,49.6,0,16
2022-01-13,101,WidgetC,40.41,0,19
2022-01-13,102,WidgetA,47.18,1,14
2022-01-13,102,WidgetB,47.53,0,6
2022-01-13,102,WidgetC,16.57,1,20
2022-01-13,103,WidgetA,45.09,0,19
2022-01-13,103,WidgetB,28.51,0,20
2022-01-13,103,WidgetC,45.98,0,27
2022-01-14,101,WidgetA,14.68,1,18
2022-01-14,101,WidgetB,41.76,0,15
2022-01-14,101,WidgetC,19.94,1,7
2022-01-14,102,WidgetA,25.89,1,7
2022-01-14,102,WidgetB,17.26,1,19
2022-01-14,102,WidgetC,47.89,0,20
2022-01-14,103,WidgetA,10.72,1,21
2022-01-14,103,WidgetB,46.9,1,7
2022-01-14,103,WidgetC,49.39,1,5
2022-01-15,101,WidgetA,23.41,1,6
2022-01-15,101,WidgetB,28.09,0,14
2022-01-15,101,WidgetC,29.93,0,18
2022-01-15,102,WidgetA,35.29,0,14
2022-01-15,102,WidgetB,13.41,1,21
2022-01-15,102,WidgetC,40.0,0,16
2022-01-15,103,WidgetA,11.46,0,19
2022-01-15,103,WidgetB,27.63,0,15
2022-01-15,103,WidgetC,44.47,1,17
2022-01-16,101,WidgetA,26.35,0,3
2022-01-16,101,WidgetB,19.24,0,4
2022-01-16,101,WidgetC,13.98,0,25
2022-01-16,102,WidgetA,25.89,0,2
2022-01-16,102,WidgetB,13.42,0,6
2022-01-16,102,WidgetC,25.19,0,7
2022-01-16,103,WidgetA,44.74,0,24
2022-01-16,103,WidgetB,10.9,0,22
2022-01-16,103,WidgetC,15.57,1,20
2022-01-17,101,WidgetA,20.89,0,14
2022-01-17,101,WidgetB,20.96,0,25
2022-01-17,101,WidgetC,10.44,0,26
2022-01-17,102,WidgetA,34.02,0,4
2022-01-17,102,WidgetB,16.65,1,4
2022-01-17,102,WidgetC,38.76,0,20
2022-01-17,103,WidgetA,47.47,1,2
2022-01-17,103,WidgetB,12.06,0,18
2022-01-17,103,WidgetC,14.26,0,20
2022-01-18,101,WidgetA,27.39,0,24
2022-01-18,101,WidgetB,20.89,0,19
2022-01-18,101,WidgetC,31.68,1,24
2022-01-18,102,WidgetA,37.69,1,4
2022-01-18,102,WidgetB,38.22,1,4
2022-01-18,102,WidgetC,46.98,1,20
2022-01-18,103,WidgetA,43.78,0,16
2022-01-18,103,WidgetB,13.08,0,23
2022-01-18,103,WidgetC,22.61,0,17
2022-01-19,101,WidgetA,45.44,0,2
2022-01-19,101,WidgetB,44.99,0,18
2022-01-19,101,WidgetC,26.08,0,24
2022-01-19,102,WidgetA,26.85,1,3
2022-01-19,102,WidgetB,19.34,0,7
2022-01-19,102,WidgetC,26.7,1,19
2022-01-19,103,WidgetA,16.68,1,6
2022-01-19,103,WidgetB,17.46,1,19
2022-01-19,103,WidgetC,37.84,0,16
2022-01-20,101,WidgetA,31.48,0,13
2022-01-20,101,WidgetB,20.62,0,25
2022-01-20,101,WidgetC,32.03,0,18
2022-01-20,102,WidgetA,38.94,0,4
2022-01-20,102,WidgetB,29.22,0,18
2022-01-20,102,WidgetC,32.63,0,24
2022-01-20,103,WidgetA,44.02,1,25
2022-01-20,103,WidgetB,37.21,0,15
2022-01-20,103,WidgetC,44.87,0,14
2022-01-21,101,WidgetA,39.74,0,25
2022-01-21,101,WidgetB,10.26,0,17
2022-01-21,101,WidgetC,31.6,1,8
2022-01-21,102,WidgetA,12.71,0,18
2022-01-21,102,WidgetB,11.83,1,14
2022-01-21,102,WidgetC,10.98,0,20
2022-01-21,103,WidgetA,37.33,0,6
2022-01-21,103,WidgetB,13.3,0,15
2022-01-21,103,WidgetC,47.74,0,19
2022-01-22,101,WidgetA,49.36,0,16
2022-01-22,101,WidgetB,11.25,0,26
2022-01-22,101,WidgetC,48.73,0,25
2022-01-22,102,WidgetA,35.05,0,5
2022-01-22,102,WidgetB,37.42,0,3
2022-01-22,102,WidgetC,41.9,0,18
2022-01-22,103,WidgetA,34.0,0,13
2022-01-22,103,WidgetB,49.47,0,22
2022-01-22,103,WidgetC,32.39,0,20
2022-01-23,101,WidgetA,24.03,0,5
2022-01-23,101,WidgetB,16.7,0,23
2022-01-23,101,WidgetC,47.45,0,23
2022-01-23,102,WidgetA,23.58,1,7
2022-01-23,102,WidgetB,12.41,0,6
2022-01-23,102,WidgetC,29.93,0,16
2022-01-23,103,WidgetA,12.89,0,8
2022-01-23,103,WidgetB,44.68,0,23
2022-01-23,103,WidgetC,44.94,1,17
2022-01-24,101,WidgetA,46.49,0,22
2022-01-24,101,WidgetB,15.26,1,15
2022-01-24,101,WidgetC,48.86,0,20
2022-01-24,102,WidgetA,44.83,0,18
2022-01-24,102,WidgetB,16.54,0,17
2022-01-24,102,WidgetC,23.01,1,4
2022-01-24,103,WidgetA,30.79,0,19
2022-01-24,103,WidgetB,34.69,1,1
2022-01-24,103,WidgetC,39.46,0,21
2022-01-25,101,WidgetA,18.23,0,3
2022-01-25,101,WidgetB,14.88,0,17
2022-01-25,101,WidgetC,11.66,0,32
2022-01-25,102,WidgetA,48.07,0,19
2022-01-25,102,WidgetB,29.55,0,2
2022-01-25,102,WidgetC,18.07,0,13
2022-01-25,103,WidgetA,27.75,1,8
2022-01-25,103,WidgetB,47.24,0,16
2022-01-25,103,WidgetC,25.75,0,7
2022-01-26,101,WidgetA,39.54,1,18
2022-01-26,101,WidgetB,42.31,1,19
2022-01-26,101,WidgetC,14.81,0,5
2022-01-26,102,WidgetA,19.5,0,5
2022-01-26,102,WidgetB,44.53,0,18
2022-01-26,102,WidgetC,33.21,0,27
2022-01-26,103,WidgetA,47.08,0,18
2022-01-26,103,WidgetB,29.43,0,6
2022-01-26,103,WidgetC,26.54,0,4
2022-01-27,101,WidgetA,32.69,0,20
2022-01-27,101,WidgetB,32.01,0,30
2022-01-27,101,WidgetC,42.77,1,6
2022-01-27,102,WidgetA,41.22,0,19
2022-01-27,102,WidgetB,13.82,0,21
2022-01-27,102,WidgetC,39.47,1,1
2022-01-27,103,WidgetA,35.68,0,16
2022-01-27,103,WidgetB,33.78,0,14
2022-01-27,103,WidgetC,26.17,0,14
2022-01-28,101,WidgetA,38.97,0,2
2022-01-28,101,WidgetB,17.67,0,3
2022-01-28,101,WidgetC,42.01,0,26
2022-01-28,102,WidgetA,31.32,0,22
2022-01-28,102,WidgetB,39.23,0,6
2022-01-28,102,WidgetC,28.01,1,22
2022-01-28,103,WidgetA,47.09,0,28
2022-01-28,103,WidgetB,43.68,0,13
2022-01-28,103,WidgetC,15.11,1,23
2022-01-29,101,WidgetA,22.13,0,13
2022-01-29,101,WidgetB,32.15,0,19
2022-01-29,101,WidgetC,30.63,1,14
2022-01-29,102,WidgetA,25.22,1,24
2022-01-29,102,WidgetB,22.19,0,15
2022-01-29,102,WidgetC,23.84,1,25
2022-01-29,103,WidgetA,44.48,1,21
2022-01-29,103,WidgetB,16.99,0,14
2022-01-29,103,WidgetC,12.73,0,7
2022-01-30,101,WidgetA,35.63,0,22
2022-01-30,101,WidgetB,12.45,1,11
2022-01-30,101,WidgetC,49.35,0,2
2022-01-30,102,WidgetA,37.69,0,21
2022-01-30,102,WidgetB,34.96,0,19
2022-01-30,102,WidgetC,24.71,0,23
2022-01-30,103,WidgetA,10.44,0,24
2022-01-30,103,WidgetB,31.41,0,6
2022-01-30,103,WidgetC,28.18,1,5
2022-01-31,101,WidgetA,25.78,0,24
2022-01-31,101,WidgetB,37.53,0,5
2022-01-31,101,WidgetC,45.8,0,11
2022-01-31,102,WidgetA,16.01,1,22
2022-01-31,102,WidgetB,13.39,1,1
2022-01-31,102,WidgetC,48.26,1,17
2022-01-31,103,WidgetA,40.99,0,4
2022-01-31,103,WidgetB,10.84,0,17
2022-01-31,103,WidgetC,34.99,0,5
2022-02-01,101,WidgetA,48.74,1,7
2022-02-01,101,WidgetB,47.12,0,19
2022-02-01,101,WidgetC,34.52,1,4
2022-02-01,102,WidgetA,42.64,1,28
2022-02-01,102,WidgetB,40.2,0,23
2022-02-01,102,WidgetC,36.25,0,9
2022-02-01,103,WidgetA,15.27,1,16
2022-02-01,103,WidgetB,43.63,1,21
2022-02-01,103,WidgetC,21.9,0,26
2022-02-02,101,WidgetA,40.44,0,13
2022-02-02,101,WidgetB,42.0,0,23
2022-02-02,101,WidgetC,17.52,0,21
2022-02-02,102,WidgetA,40.44,0,18
2022-02-02,102,WidgetB,15.96,0,19
2022-02-02,102,WidgetC,45.45,0,19
2022-02-02,103,WidgetA,10.13,0,24
2022-02-02,103,WidgetB,33.53,0,11
2022-02-02,103,WidgetC,32.46,0,22
2022-02-03,101,WidgetA,20.79,1,12
2022-02-03,101,WidgetB,23.37,1,24
2022-02-03,101,WidgetC,27.61,0,19
2022-02-03,102,WidgetA,18.82,0,22
2022-02-03,102,WidgetB,35.45,1,6
2022-02-03,102,WidgetC,23.38,0,6
2022-02-03,103,WidgetA,44.91,1,4
2022-02-03,103,WidgetB,39.12,0,23
2022-02-03,103,WidgetC,16.36,0,4
2022-02-04,101,WidgetA,21.29,0,6
2022-02-04,101,WidgetB,29.5,0,6
2022-02-04,101,WidgetC,36.55,1,29
2022-02-04,102,WidgetA,26.75,0,22
2022-02-04,102,WidgetB,32.61,0,21
2022-02-04,102,WidgetC,14.56,0,5
2022-02-04,103,WidgetA,38.91,0,21
2022-02-04,103,WidgetB,28.33,0,7
2022-02-04,103,WidgetC,30.5,1,16
2022-02-05,101,WidgetA,16.59,0,20
2022-02-05,101,WidgetB,45.11,1,16
2022-02-05,101,WidgetC,49.4,1,5
2022-02-05,102,WidgetA,36.27,1,16
2022-02-05,102,WidgetB,21.49,1,22
2022-02-05,102,WidgetC,25.84,1,15
2022-02-05,103,WidgetA,41.73,0,27
2022-02-05,103,WidgetB,49.34,0,5
2022-02-05,103,WidgetC,13.34,1,22
2022-02-06,101,WidgetA,16.64,1,15
2022-02-06,101,WidgetB,32.39,0,26
2022-02-06,101,WidgetC,39.26,0,25
2022-02-06,102,WidgetA,38.41,0,25
2022-02-06,102,WidgetB,24.31,0,18
2022-02-06,102,WidgetC,38.48,1,3
2022-02-06,103,WidgetA,39.95,0,18
2022-02-06,103,WidgetB,28.85,1,14
2022-02-06,103,WidgetC,23.0,0,5
2022-02-07,101,WidgetA,37.77,0,16
2022-02-07,101,WidgetB,22.16,0,24
2022-02-07,101,WidgetC,20.41,1,21
2022-02-07,102,WidgetA,27.88,0,21
2022-02-07,102,WidgetB,49.07,0,28
2022-02-07,102,WidgetC,44.33,0,23
2022-02-07,103,WidgetA,43.18,0,20
2022-02-07,103,WidgetB,19.68,0,17
2022-02-07,103,WidgetC,21.89,0,25
2022-02-08,101,WidgetA,33.73,1,3
2022-02-08,101,WidgetB,33.31,1,20
2022-02-08,101,WidgetC,43.25,0,7
2022-02-08,102,WidgetA,22.68,0,21
2022-02-08,102,WidgetB,27.74,0,21
2022-02-08,102,WidgetC,19.5,0,8
2022-02-08,103,WidgetA,20.18,0,9
2022-02-08,103,WidgetB,21.07,1,20
2022-02-08,103,WidgetC,34.43,0,1
2022-02-09,101,WidgetA,10.31,0,5
2022-02-09,101,WidgetB,47.27,0,5
2022-02-09,101,WidgetC,38.09,1,7
2022-02-09,102,WidgetA,42.95,1,10
2022-02-09,102,WidgetB,12.38,0,14
2022-02-09,102,WidgetC,28.25,0,3
2022-02-09,103,WidgetA,24.19,1,22
2022-02-09,103,WidgetB,33.75,0,27
2022-02-09,103,WidgetC,44.95,1,3
2022-02-10,101,WidgetA,10.47,0,3
2022-02-10,101,WidgetB,32.35,0,22
2022-02-10,101,WidgetC,37.7,0,17
2022-02-10,102,WidgetA,41.56,0,27
2022-02-10,102,WidgetB,22.75,0,21
2022-02-10,102,WidgetC,37.54,0,4
2022-02-10,103,WidgetA,11.02,0,18
2022-02-10,103,WidgetB,26.39,0,21
2022-02-10,103,WidgetC,18.72,1,23
2022-02-11,101,WidgetA,29.42,0,32
2022-02-11,101,WidgetB,11.56,0,15
2022-02-11,101,WidgetC,40.25,0,8
2022-02-11,102,WidgetA,48.45,0,18
2022-02-11,102,WidgetB,16.17,0,19
2022-02-11,102,WidgetC,20.37,0,6
2022-02-11,103,WidgetA,27.76,0,26
2022-02-11,103,WidgetB,32.78,0,3
2022-02-11,103,WidgetC,19.11,1,23
2022-02-12,101,WidgetA,44.8,0,14
2022-02-12,101,WidgetB,21.03,1,14
2022-02-12,101,WidgetC,49.24,0,21
2022-02-12,102,WidgetA,21.43,0,18
2022-02-12,102,WidgetB,29.69,0,16
2022-02-12,102,WidgetC,44.16,0,27
2022-02-12,103,WidgetA,45.34,0,23
2022-02-12,103,WidgetB,37.7,0,5
2022-02-12,103,WidgetC,49.91,0,17
2022-02-13,101,WidgetA,39.51,1,24
2022-02-13,101,WidgetB,40.64,1,13
2022-02-13,101,WidgetC,13.11,0,11
2022-02-13,102,WidgetA,14.44,1,20
2022-02-13,102,WidgetB,13.07,0,23
2022-02-13,102,WidgetC,12.92,0,6
2022-02-13,103,WidgetA,29.06,0,18
2022-02-13,103,WidgetB,14.92,1,19
2022-02-13,103,WidgetC,34.99,0,16
2022-02-14,101,WidgetA,42.9,1,20
2022-02-14,101,WidgetB,41.01,0,17
2022-02-14,101,WidgetC,35.18,0,17
2022-02-14,102,WidgetA,30.45,0,3
2022-02-14,102,WidgetB,19.87,1,13
2022-02-14,102,WidgetC,20.82,1,19
2022-02-14,103,WidgetA,25.09,1,5
2022-02-14,103,WidgetB,16.68,1,30
2022-02-14,103,WidgetC,21.92,0,22
2022-02-15,101,WidgetA,24.4,1,19
2022-02-15,101,WidgetB,18.36,0,19
2022-02-15,101,WidgetC,44.01,0,20
2022-02-15,102,WidgetA,18.63,0,17
2022-02-15,102,WidgetB,36.07,1,22
2022-02-15,102,WidgetC,38.53,0,17
2022-02-15,103,WidgetA,12.32,0,17
2022-02-15,103,WidgetB,10.59,0,19
2022-02-15,103,WidgetC,26.17,0,32
2022-02-16,101,WidgetA,37.1,0,24
2022-02-16,101,WidgetB,49.04,0,4
2022-02-16,101,WidgetC,21.73,1,18
2022-02-16,102,WidgetA,10.05,0,19
2022-02-16,102,WidgetB,22.12,0,4
2022-02-16,102,WidgetC,48.31,1,32
2022-02-16,103,WidgetA,24.63,0,4
2022-02-16,103,WidgetB,42.44,0,22
2022-02-16,103,WidgetC,23.81,1,4
2022-02-17,101,WidgetA,10.31,0,20
2022-02-17,101,WidgetB,30.02,0,5
2022-02-17,101,WidgetC,16.63,0,6
2022-02-17,102,WidgetA,17.88,1,21
2022-02-17,102,WidgetB,27.48,0,10
2022-02-17,102,WidgetC,29.08,1,6
2022-02-17,103,WidgetA,10.36,0,16
2022-02-17,103,WidgetB,18.88,0,23
2022-02-17,103,WidgetC,27.15,0,22
2022-02-18,101,WidgetA,21.56,0,24
2022-02-18,101,WidgetB,25.7,1,30
2022-02-18,101,WidgetC,24.28,1,4
2022-02-18,102,WidgetA,46.73,0,16
2022-02-18,102,WidgetB,11.44,0,21
2022-02-18,102,WidgetC,33.2,0,17
2022-02-18,103,WidgetA,45.76,1,19
2022-02-18,103,WidgetB,29.05,0,4
2022-02-18,103,WidgetC,12.85,0,20
2022-02-19,101,WidgetA,42.44,1,23
2022-02-19,101,WidgetB,36.19,0,20
2022-02-19,101,WidgetC,27.01,0,1
2022-02-19,102,WidgetA,26.66,0,4
2022-02-19,102,WidgetB,10.06,1,16
2022-02-19,102,WidgetC,39.68,1,17
2022-02-19,103,WidgetA,38.5,1,8
2022-02-19,103,WidgetB,31.78,1,4
2022-02-19,103,WidgetC,34.06,0,24
2022-02-20,101,WidgetA,30.55,0,28
2022-02-20,101,WidgetB,37.89,1,28
2022-02-20,101,WidgetC,39.16,1,8
2022-02-20,102,WidgetA,47.88,0,15
2022-02-20,102,WidgetB,39.38,0,3
2022-02-20,102,WidgetC,27.51,0,25
2022-02-20,103,WidgetA,48.68,0,15
2022-02-20,103,WidgetB,32.11,0,6
2022-02-20,103,WidgetC,20.02,0,17
2022-02-21,101,WidgetA,24.12,0,23
2022-02-21,101,WidgetB,12.73,1,3
2022-02-21,101,WidgetC,24.96,1,22
2022-02-21,102,WidgetA,17.96,0,13
2022-02-21,102,WidgetB,21.05,0,11
2022-02-21,102,WidgetC,17.17,1,6
2022-02-21,103,WidgetA,18.21,0,5
2022-02-21,103,WidgetB,48.06,0,4
2022-02-21,103,WidgetC,48.6,0,23
2022-02-22,101,WidgetA,22.52,0,13
2022-02-22,101,WidgetB,47.79,1,16
2022-02-22,101,WidgetC,38.05,0,16
2022-02-22,102,WidgetA,48.3,0,15
2022-02-22,102,WidgetB,49.08,0,5
2022-02-22,102,WidgetC,27.38,1,5
2022-02-22,103,WidgetA,17.97,1,16
2022-02-22,103,WidgetB,19.9,0,23
2022-02-22,103,WidgetC,36.91,0,21
2022-02-23,101,WidgetA,34.67,1,20
2022-02-23,101,WidgetB,24.84,1,20
2022-02-23,101,WidgetC,24.74,1,24
2022-02-23,102,WidgetA,35.21,0,19
2022-02-23,102,WidgetB,35.97,1,3
2022-02-23,102,WidgetC,22.04,0,6
2022-02-23,103,WidgetA,16.38,0,5
2022-02-23,103,WidgetB,21.57,0,7
2022-02-23,103,WidgetC,48.11,0,26
2022-02-24,101,WidgetA,25.71,0,22
2022-02-24,101,WidgetB,44.35,1,21
2022-02-24,101,WidgetC,36.95,0,16
2022-02-24,102,WidgetA,16.61,0,23
2022-02-24,102,WidgetB,16.45,0,4
2022-02-24,102,WidgetC,18.89,0,16
2022-02-24,103,WidgetA,25.64,0,8
2022-02-24,103,WidgetB,30.0,0,22
2022-02-24,103,WidgetC,14.62,0,4
2022-02-25,101,WidgetA,45.83,0,19
2022-02-25,101,WidgetB,41.71,0,21
2022-02-25,101,WidgetC,37.55,0,9
2022-02-25,102,WidgetA,44.2,1,12
2022-02-25,102,WidgetB,42.14,1,5
2022-02-25,102,WidgetC,35.93,0,24
2022-02-25,103,WidgetA,49.89,0,16
2022-02-25,103,WidgetB,24.9,0,19
2022-02-25,103,WidgetC,36.27,1,3
2022-02-26,101,WidgetA,42.18,1,21
2022-02-26,101,WidgetB,40.07,1,14
2022-02-26,101,WidgetC,34.82,1,10
2022-02-26,102,WidgetA,28.96,1,3
2022-02-26,102,WidgetB,26.99,1,15
2022-02-26,102,WidgetC,37.85,0,22
2022-02-26,103,WidgetA,20.88,0,6
2022-02-26,103,WidgetB,33.81,0,24
2022-02-26,103,WidgetC,13.54,0,19
2022-02-27,101,WidgetA,20.38,0,16
2022-02-27,101,WidgetB,11.56,0,18
2022-02-27,101,WidgetC,49.85,1,16
2022-02-27,102,WidgetA,12.69,0,18
2022-02-27,102,WidgetB,42.27,1,16
2022-02-27,102,WidgetC,26.45,0,6
2022-02-27,103,WidgetA,40.57,0,22
2022-02-27,103,WidgetB,34.98,1,24
2022-02-27,103,WidgetC,38.3,0,11
2022-02-28,101,WidgetA,12.13,0,22
2022-02-28,101,WidgetB,47.67,0,23
2022-02-28,101,WidgetC,35.95,0,7
2022-02-28,102,WidgetA,10.77,1,20
2022-02-28,102,WidgetB,26.08,0,17
2022-02-28,102,WidgetC,33.33,0,10
2022-02-28,103,WidgetA,26.93,0,22
2022-02-28,103,WidgetB,44.52,1,4
2022-02-28,103,WidgetC,45.89,0,19
2022-03-01,101,WidgetA,12.5,0,6
2022-03-01,101,WidgetB,18.43,0,17
2022-03-01,101,WidgetC,16.7,0,19
2022-03-01,102,WidgetA,41.93,0,3
2022-03-01,102,WidgetB,36.96,0,4
2022-03-01,102,WidgetC,13.31,0,21
2022-03-01,103,WidgetA,15.49,0,14
