date,store_id,item_id,price,promo,sales_volume
2022-03-01,103,WidgetB,20.95,0,3
2022-03-01,103,WidgetC,26.74,0,21
2022-03-02,101,WidgetA,41.08,1,20
2022-03-02,101,WidgetB,49.58,1,15
2022-03-02,101,WidgetC,39.67,0,25
2022-03-02,102,WidgetA,44.39,0,19
2022-03-02,102,WidgetB,15.04,0,15
2022-03-02,102,WidgetC,33.17,0,16
2022-03-02,103,WidgetA,24.89,0,3
2022-03-02,103,WidgetB,17.31,1,7
2022-03-02,103,WidgetC,32.27,1,15
2022-03-03,101,WidgetA,18.82,0,16
2022-03-03,101,WidgetB,10.03,1,22
2022-03-03,101,WidgetC,16.08,0,13
2022-03-03,102,WidgetA,46.83,0,6
2022-03-03,102,WidgetB,29.49,0,19
2022-03-03,102,WidgetC,16.83,0,6
2022-03-03,103,WidgetA,11.4,0,25
2022-03-03,103,WidgetB,11.0,0,2
2022-03-03,103,WidgetC,34.33,0,6
2022-03-04,101,WidgetA,37.1,0,18
2022-03-04,101,WidgetB,10.77,1,24
2022-03-04,101,WidgetC,23.8,0,17
2022-03-04,102,WidgetA,37.14,0,23
2022-03-04,102,WidgetB,21.26,1,6
2022-03-04,102,WidgetC,27.71,0,15
2022-03-04,103,WidgetA,47.15,0,4
2022-03-04,103,WidgetB,30.06,0,22
2022-03-04,103,WidgetC,40.15,0,11
2022-03-05,101,WidgetA,18.5,0,19
2022-03-05,101,WidgetB,45.82,1,23
2022-03-05,101,WidgetC,17.62,0,19
2022-03-05,102,WidgetA,14.8,1,17
2022-03-05,102,WidgetB,22.0,0,15
2022-03-05,102,WidgetC,31.87,1,23
2022-03-05,103,WidgetA,47.26,1,19
2022-03-05,103,WidgetB,10.43,1,13
2022-03-05,103,WidgetC,28.56,0,16
2022-03-06,101,WidgetA,33.79,1,3
2022-03-06,101,WidgetB,32.72,0,19
2022-03-06,101,WidgetC,12.01,0,19
2022-03-06,102,WidgetA,34.56,0,18
2022-03-06,102,WidgetB,42.83,0,18
2022-03-06,102,WidgetC,23.13,0,7
2022-03-06,103,WidgetA,28.36,0,22
2022-03-06,103,WidgetB,11.31,0,15
2022-03-06,103,WidgetC,48.85,0,12
2022-03-07,101,WidgetA,14.65,0,22
2022-03-07,101,WidgetB,24.19,0,21
2022-03-07,101,WidgetC,20.21,0,19
2022-03-07,102,WidgetA,36.33,0,15
2022-03-07,102,WidgetB,43.09,0,21
2022-03-07,102,WidgetC,30.1,1,16
2022-03-07,103,WidgetA,47.37,1,22
2022-03-07,103,WidgetB,40.1,0,19
2022-03-07,103,WidgetC,42.98,0,20
2022-03-08,101,WidgetA,27.25,0,20
2022-03-08,101,WidgetB,22.34,0,9
2022-03-08,101,WidgetC,10.26,1,19
2022-03-08,102,WidgetA,23.83,0,30
2022-03-08,102,WidgetB,41.33,0,22
2022-03-08,102,WidgetC,14.82,1,5
2022-03-08,103,WidgetA,16.84,0,27
2022-03-08,103,WidgetB,25.72,0,4
2022-03-08,103,WidgetC,43.4,1,4
2022-03-09,101,WidgetA,11.58,0,17
2022-03-09,101,WidgetB,33.53,0,21
2022-03-09,101,WidgetC,38.38,0,18
2022-03-09,102,WidgetA,12.02,0,24
2022-03-09,102,WidgetB,19.04,1,13
2022-03-09,102,WidgetC,23.5,1,3
2022-03-09,103,WidgetA,27.68,0,20
2022-03-09,103,WidgetB,32.88,1,15
2022-03-09,103,WidgetC,20.73,0,22
2022-03-10,101,WidgetA,11.39,0,15
2022-03-10,101,WidgetB,20.39,1,17
2022-03-10,101,WidgetC,26.45,0,25
2022-03-10,102,WidgetA,42.97,0,4
2022-03-10,102,WidgetB,49.7,0,22
2022-03-10,102,WidgetC,44.64,0,22
2022-03-10,103,WidgetA,27.1,0,25
2022-03-10,103,WidgetB,47.38,0,21
2022-03-10,103,WidgetC,10.65,1,7
2022-03-11,101,WidgetA,15.04,1,25
2022-03-11,101,WidgetB,37.06,0,22
2022-03-11,101,WidgetC,27.16,0,16
2022-03-11,102,WidgetA,19.33,0,16
2022-03-11,102,WidgetB,15.24,0,18
2022-03-11,102,WidgetC,47.15,0,17
2022-03-11,103,WidgetA,35.26,0,15
2022-03-11,103,WidgetB,36.55,1,5
2022-03-11,103,WidgetC,34.04,0,19
2022-03-12,101,WidgetA,38.59,0,24
2022-03-12,101,WidgetB,37.19,1,0
2022-03-12,101,WidgetC,20.88,0,22
2022-03-12,102,WidgetA,10.65,1,22
2022-03-12,102,WidgetB,23.71,0,7
2022-03-12,102,WidgetC,10.0,1,16
2022-03-12,103,WidgetA,31.61,1,21
2022-03-12,103,WidgetB,13.4,0,21
2022-03-12,103,WidgetC,19.61,0,13
2022-03-13,101,WidgetA,49.49,0,21
2022-03-13,101,WidgetB,23.08,0,22
2022-03-13,101,WidgetC,22.61,0,14
2022-03-13,102,WidgetA,37.74,1,26
2022-03-13,102,WidgetB,39.21,0,2
2022-03-13,102,WidgetC,34.68,1,3
2022-03-13,103,WidgetA,33.42,0,1
2022-03-13,103,WidgetB,33.42,0,5
2022-03-13,103,WidgetC,22.31,0,25
2022-03-14,101,WidgetA,39.21,0,19
2022-03-14,101,WidgetB,38.07,0,27
2022-03-14,101,WidgetC,22.63,0,23
2022-03-14,102,WidgetA,37.03,0,19
2022-03-14,102,WidgetB,47.39,0,4
2022-03-14,102,WidgetC,30.24,0,18
2022-03-14,103,WidgetA,14.61,1,18
2022-03-14,103,WidgetB,27.68,0,8
2022-03-14,103,WidgetC,23.52,0,15
2022-03-15,101,WidgetA,18.35,0,21
2022-03-15,101,WidgetB,33.08,0,20
2022-03-15,101,WidgetC,32.63,1,17
2022-03-15,102,WidgetA,16.06,0,24
2022-03-15,102,WidgetB,43.14,0,22
2022-03-15,102,WidgetC,41.34,0,34
2022-03-15,103,WidgetA,38.88,0,20
2022-03-15,103,WidgetB,47.44,0,13
2022-03-15,103,WidgetC,21.21,0,22
2022-03-16,101,WidgetA,12.18,0,18
2022-03-16,101,WidgetB,27.7,0,25
2022-03-16,101,WidgetC,24.12,1,25
2022-03-16,102,WidgetA,41.38,0,31
2022-03-16,102,WidgetB,34.2,0,21
2022-03-16,102,WidgetC,12.38,0,20
2022-03-16,103,WidgetA,36.66,0,15
2022-03-16,103,WidgetB,18.09,0,5
2022-03-16,103,WidgetC,30.23,0,6
2022-03-17,101,WidgetA,11.76,0,22
2022-03-17,101,WidgetB,47.84,1,2
2022-03-17,101,WidgetC,14.93,0,7
2022-03-17,102,WidgetA,10.17,0,19
2022-03-17,102,WidgetB,26.62,0,15
2022-03-17,102,WidgetC,48.27,0,17
2022-03-17,103,WidgetA,19.48,0,6
2022-03-17,103,WidgetB,24.0,1,25
2022-03-17,103,WidgetC,25.97,0,15
2022-03-18,101,WidgetA,23.37,1,21
2022-03-18,101,WidgetB,42.17,1,5
2022-03-18,101,WidgetC,49.86,0,19
2022-03-18,102,WidgetA,16.35,1,16
2022-03-18,102,WidgetB,36.77,0,18
2022-03-18,102,WidgetC,33.02,0,21
2022-03-18,103,WidgetA,18.4,1,8
2022-03-18,103,WidgetB,29.53,0,4
2022-03-18,103,WidgetC,29.85,0,29
2022-03-19,101,WidgetA,28.87,0,21
2022-03-19,101,WidgetB,30.86,1,4
2022-03-19,101,WidgetC,42.41,0,27
2022-03-19,102,WidgetA,17.23,0,5
2022-03-19,102,WidgetB,13.26,0,5
2022-03-19,102,WidgetC,35.98,0,28
2022-03-19,103,WidgetA,16.15,1,21
2022-03-19,103,WidgetB,37.16,1,23
2022-03-19,103,WidgetC,45.19,0,4
2022-03-20,101,WidgetA,30.0,0,8
2022-03-20,101,WidgetB,41.28,1,32
2022-03-20,101,WidgetC,15.23,0,21
2022-03-20,102,WidgetA,30.18,0,22
2022-03-20,102,WidgetB,19.29,0,7
2022-03-20,102,WidgetC,48.25,0,11
2022-03-20,103,WidgetA,14.36,0,17
2022-03-20,103,WidgetB,44.29,1,7
2022-03-20,103,WidgetC,22.48,1,18
2022-03-21,101,WidgetA,40.07,1,17
2022-03-21,101,WidgetB,15.27,1,22
2022-03-21,101,WidgetC,44.92,0,7
2022-03-21,102,WidgetA,38.82,0,19
2022-03-21,102,WidgetB,43.18,1,7
2022-03-21,102,WidgetC,45.46,0,22
2022-03-21,103,WidgetA,20.82,0,17
2022-03-21,103,WidgetB,25.72,0,6
2022-03-21,103,WidgetC,45.2,0,16
2022-03-22,101,WidgetA,36.53,0,19
2022-03-22,101,WidgetB,17.83,1,19
2022-03-22,101,WidgetC,20.27,1,17
2022-03-22,102,WidgetA,49.83,0,18
2022-03-22,102,WidgetB,18.17,0,0
2022-03-22,102,WidgetC,46.6,1,15
2022-03-22,103,WidgetA,12.7,1,19
2022-03-22,103,WidgetB,30.5,0,22
2022-03-22,103,WidgetC,14.42,0,16
2022-03-23,101,WidgetA,17.6,0,24
2022-03-23,101,WidgetB,27.77,0,24
2022-03-23,101,WidgetC,31.54,1,13
2022-03-23,102,WidgetA,23.82,0,16
2022-03-23,102,WidgetB,23.49,1,3
2022-03-23,102,WidgetC,17.48,0,6
2022-03-23,103,WidgetA,48.14,0,4
2022-03-23,103,WidgetB,35.4,0,4
2022-03-23,103,WidgetC,48.22,0,15
2022-03-24,101,WidgetA,10.53,0,16
2022-03-24,101,WidgetB,21.56,0,21
2022-03-24,101,WidgetC,37.65,0,20
2022-03-24,102,WidgetA,39.58,0,4
2022-03-24,102,WidgetB,20.96,1,18
2022-03-24,102,WidgetC,17.16,0,18
2022-03-24,103,WidgetA,23.7,0,6
2022-03-24,103,WidgetB,23.39,0,18
2022-03-24,103,WidgetC,33.86,1,14
2022-03-25,101,WidgetA,19.5,0,21
2022-03-25,101,WidgetB,24.5,1,4
2022-03-25,101,WidgetC,23.72,0,4
2022-03-25,102,WidgetA,25.47,0,3
2022-03-25,102,WidgetB,29.35,0,28
2022-03-25,102,WidgetC,48.63,0,21
2022-03-25,103,WidgetA,32.16,0,5
2022-03-25,103,WidgetB,48.08,1,26
2022-03-25,103,WidgetC,20.28,0,8
2022-03-26,101,WidgetA,32.76,1,18
2022-03-26,101,WidgetB,43.94,0,29
2022-03-26,101,WidgetC,39.67,1,19
2022-03-26,102,WidgetA,26.08,0,23
2022-03-26,102,WidgetB,35.39,0,21
2022-03-26,102,WidgetC,21.68,1,19
2022-03-26,103,WidgetA,45.92,0,16
2022-03-26,103,WidgetB,14.94,0,3
2022-03-26,103,WidgetC,43.56,0,8
2022-03-27,101,WidgetA,45.9,0,25
2022-03-27,101,WidgetB,25.75,0,18
2022-03-27,101,WidgetC,13.53,1,15
2022-03-27,102,WidgetA,16.62,1,22
2022-03-27,102,WidgetB,18.47,0,21
2022-03-27,102,WidgetC,36.68,0,20
2022-03-27,103,WidgetA,12.11,1,5
2022-03-27,103,WidgetB,34.69,1,28
2022-03-27,103,WidgetC,33.67,0,22
2022-03-28,101,WidgetA,29.59,0,20
2022-03-28,101,WidgetB,42.21,0,6
2022-03-28,101,WidgetC,46.91,0,23
2022-03-28,102,WidgetA,28.99,0,23
2022-03-28,102,WidgetB,13.42,1,21
2022-03-28,102,WidgetC,29.34,0,3
2022-03-28,103,WidgetA,30.2,1,2
2022-03-28,103,WidgetB,12.11,1,3
2022-03-28,103,WidgetC,26.87,0,21
2022-03-29,101,WidgetA,23.3,0,8
2022-03-29,101,WidgetB,35.23,0,24
2022-03-29,101,WidgetC,22.72,1,7
2022-03-29,102,WidgetA,30.59,0,6
2022-03-29,102,WidgetB,15.04,0,19
2022-03-29,102,WidgetC,35.95,1,14
2022-03-29,103,WidgetA,18.07,1,22
2022-03-29,103,WidgetB,17.36,1,16
2022-03-29,103,WidgetC,11.61,0,16
2022-03-30,101,WidgetA,18.14,1,21
2022-03-30,101,WidgetB,11.38,0,26
2022-03-30,101,WidgetC,31.53,1,25
2022-03-30,102,WidgetA,47.42,1,22
2022-03-30,102,WidgetB,47.53,0,23
2022-03-30,102,WidgetC,47.18,0,23
2022-03-30,103,WidgetA,25.49,0,18
2022-03-30,103,WidgetB,27.38,1,6
2022-03-30,103,WidgetC,39.69,0,4
2022-03-31,101,WidgetA,12.3,0,15
2022-03-31,101,WidgetB,36.59,0,19
2022-03-31,101,WidgetC,10.29,0,20
2022-03-31,102,WidgetA,38.69,0,26
2022-03-31,102,WidgetB,29.0,0,23
2022-03-31,102,WidgetC,44.52,0,6
2022-03-31,103,WidgetA,48.87,0,4
2022-03-31,103,WidgetB,21.91,1,16
2022-03-31,103,WidgetC,23.31,1,19
2022-04-01,101,WidgetA,49.35,0,3
2022-04-01,101,WidgetB,10.87,1,3
2022-04-01,101,WidgetC,41.34,0,27
2022-04-01,102,WidgetA,31.42,0,18
2022-04-01,102,WidgetB,47.08,1,19
2022-04-01,102,WidgetC,48.35,0,17
2022-04-01,103,WidgetA,26.2,1,3
2022-04-01,103,WidgetB,30.42,0,13
2022-04-01,103,WidgetC,48.66,1,21
2022-04-02,101,WidgetA,10.25,1,13
2022-04-02,101,WidgetB,48.43,0,7
2022-04-02,101,WidgetC,26.23,0,25
2022-04-02,102,WidgetA,34.13,0,23
2022-04-02,102,WidgetB,49.61,0,24
2022-04-02,102,WidgetC,25.38,0,24
2022-04-02,103,WidgetA,41.76,0,25
2022-04-02,103,WidgetB,18.98,0,1
2022-04-02,103,WidgetC,30.44,0,21
2022-04-03,101,WidgetA,15.58,0,21
2022-04-03,101,WidgetB,24.88,0,19
2022-04-03,101,WidgetC,19.76,1,16
2022-04-03,102,WidgetA,45.82,1,17
2022-04-03,102,WidgetB,37.51,0,10
2022-04-03,102,WidgetC,25.45,0,20
2022-04-03,103,WidgetA,17.69,0,19
2022-04-03,103,WidgetB,33.06,1,5
2022-04-03,103,WidgetC,33.85,1,4
2022-04-04,101,WidgetA,15.35,1,4
2022-04-04,101,WidgetB,21.59,0,7
2022-04-04,101,WidgetC,19.67,0,17
2022-04-04,102,WidgetA,41.11,1,18
2022-04-04,102,WidgetB,22.51,0,18
2022-04-04,102,WidgetC,40.65,0,17
2022-04-04,103,WidgetA,39.08,0,16
2022-04-04,103,WidgetB,34.39,1,7
2022-04-04,103,WidgetC,35.27,0,3
2022-04-05,101,WidgetA,30.17,0,5
2022-04-05,101,WidgetB,41.04,1,14
2022-04-05,101,WidgetC,43.37,0,19
2022-04-05,102,WidgetA,11.38,0,4
2022-04-05,102,WidgetB,41.8,0,4
2022-04-05,102,WidgetC,35.98,1,22
2022-04-05,103,WidgetA,14.5,0,5
2022-04-05,103,WidgetB,38.41,0,17
2022-04-05,103,WidgetC,23.64,1,2
2022-04-06,101,WidgetA,37.87,1,22
2022-04-06,101,WidgetB,15.13,0,27
2022-04-06,101,WidgetC,11.6,0,23
2022-04-06,102,WidgetA,12.2,0,28
2022-04-06,102,WidgetB,22.47,0,7
2022-04-06,102,WidgetC,22.63,0,19
2022-04-06,103,WidgetA,13.08,0,16
2022-04-06,103,WidgetB,43.55,1,5
2022-04-06,103,WidgetC,11.95,1,18
2022-04-07,101,WidgetA,13.65,1,15
2022-04-07,101,WidgetB,17.37,0,25
2022-04-07,101,WidgetC,11.96,0,18
2022-04-07,102,WidgetA,33.85,0,7
2022-04-07,102,WidgetB,15.19,0,15
2022-04-07,102,WidgetC,42.51,0,24
2022-04-07,103,WidgetA,43.38,0,25
2022-04-07,103,WidgetB,35.62,0,15
2022-04-07,103,WidgetC,17.04,0,27
2022-04-08,101,WidgetA,15.77,1,27
2022-04-08,101,WidgetB,35.84,0,7
2022-04-08,101,WidgetC,21.79,0,17
2022-04-08,102,WidgetA,14.14,0,19
2022-04-08,102,WidgetB,37.07,0,2
2022-04-08,102,WidgetC,14.19,0,14
2022-04-08,103,WidgetA,35.74,0,8
2022-04-08,103,WidgetB,20.64,0,26
2022-04-08,103,WidgetC,43.3,1,7
2022-04-09,101,WidgetA,41.23,1,22
2022-04-09,101,WidgetB,27.51,0,23
2022-04-09,101,WidgetC,12.69,0,22
2022-04-09,102,WidgetA,20.29,1,4
2022-04-09,102,WidgetB,36.09,0,13
2022-04-09,102,WidgetC,46.38,0,17
2022-04-09,103,WidgetA,48.62,1,24
2022-04-09,103,WidgetB,49.1,1,3
2022-04-09,103,WidgetC,25.13,0,19
2022-04-10,101,WidgetA,49.45,1,1
2022-04-10,101,WidgetB,14.82,0,20
2022-04-10,101,WidgetC,27.84,1,15
2022-04-10,102,WidgetA,35.49,0,20
2022-04-10,102,WidgetB,27.28,1,26
2022-04-10,102,WidgetC,34.17,0,14
2022-04-10,103,WidgetA,10.67,1,4
2022-04-10,103,WidgetB,48.39,1,19
2022-04-10,103,WidgetC,15.76,0,3
2022-04-11,101,WidgetA,26.91,1,23
2022-04-11,101,WidgetB,42.53,0,7
2022-04-11,101,WidgetC,29.52,0,20
2022-04-11,102,WidgetA,32.63,1,19
2022-04-11,102,WidgetB,33.45,0,7
2022-04-11,102,WidgetC,15.18,0,5
2022-04-11,103,WidgetA,47.06,1,20
2022-04-11,103,WidgetB,49.38,0,5
2022-04-11,103,WidgetC,38.7,1,21
2022-04-12,101,WidgetA,13.15,0,6
2022-04-12,101,WidgetB,26.45,0,4
2022-04-12,101,WidgetC,37.21,1,3
2022-04-12,102,WidgetA,34.9,0,19
2022-04-12,102,WidgetB,26.26,1,13
2022-04-12,102,WidgetC,43.02,1,5
2022-04-12,103,WidgetA,31.5,0,9
2022-04-12,103,WidgetB,10.56,0,22
2022-04-12,103,WidgetC,10.53,0,20
2022-04-13,101,WidgetA,37.38,0,20
2022-04-13,101,WidgetB,35.93,0,21
2022-04-13,101,WidgetC,48.49,0,8
2022-04-13,102,WidgetA,31.88,0,4
2022-04-13,102,WidgetB,20.51,1,5
2022-04-13,102,WidgetC,35.57,0,26
2022-04-13,103,WidgetA,44.66,0,4
2022-04-13,103,WidgetB,30.25,1,20
2022-04-13,103,WidgetC,43.93,0,20
2022-04-14,101,WidgetA,43.28,0,20
2022-04-14,101,WidgetB,19.53,1,18
2022-04-14,101,WidgetC,19.55,1,15
2022-04-14,102,WidgetA,22.28,0,21
2022-04-14,102,WidgetB,24.26,0,18
2022-04-14,102,WidgetC,19.74,0,16
2022-04-14,103,WidgetA,10.85,0,18
2022-04-14,103,WidgetB,18.2,1,7
2022-04-14,103,WidgetC,17.14,0,7
2022-04-15,101,WidgetA,36.36,1,2
2022-04-15,101,WidgetB,10.16,1,24
2022-04-15,101,WidgetC,22.0,0,4
2022-04-15,102,WidgetA,14.09,0,22
2022-04-15,102,WidgetB,28.65,0,8
2022-04-15,102,WidgetC,12.01,0,3
2022-04-15,103,WidgetA,43.44,0,16
2022-04-15,103,WidgetB,20.19,0,14
2022-04-15,103,WidgetC,35.03,0,20
2022-04-16,101,WidgetA,32.46,0,3
2022-04-16,101,WidgetB,48.8,0,24
2022-04-16,101,WidgetC,15.43,0,22
2022-04-16,102,WidgetA,47.5,0,3
2022-04-16,102,WidgetB,38.13,0,22
2022-04-16,102,WidgetC,47.91,0,19
2022-04-16,103,WidgetA,29.86,0,18
2022-04-16,103,WidgetB,42.13,0,18
2022-04-16,103,WidgetC,41.94,1,3
2022-04-17,101,WidgetA,49.44,1,21
2022-04-17,101,WidgetB,32.16,0,25
2022-04-17,101,WidgetC,36.03,1,28
2022-04-17,102,WidgetA,31.77,1,21
2022-04-17,102,WidgetB,41.9,1,3
2022-04-17,102,WidgetC,26.01,0,22
2022-04-17,103,WidgetA,18.62,0,25
2022-04-17,103,WidgetB,49.26,0,22
2022-04-17,103,WidgetC,47.13,0,21
2022-04-18,101,WidgetA,20.23,0,21
2022-04-18,101,WidgetB,38.54,0,26
2022-04-18,101,WidgetC,48.66,0,6
2022-04-18,102,WidgetA,38.98,0,19
2022-04-18,102,WidgetB,41.12,0,18
2022-04-18,102,WidgetC,31.04,1,20
2022-04-18,103,WidgetA,20.78,0,23
2022-04-18,103,WidgetB,35.91,0,20
2022-04-18,103,WidgetC,24.38,0,4
2022-04-19,101,WidgetA,38.69,0,16
2022-04-19,101,WidgetB,16.73,0,17
2022-04-19,101,WidgetC,35.81,0,19
2022-04-19,102,WidgetA,20.95,1,23
2022-04-19,102,WidgetB,30.73,0,20
2022-04-19,102,WidgetC,47.8,0,5
2022-04-19,103,WidgetA,16.57,0,22
2022-04-19,103,WidgetB,47.42,1,6
2022-04-19,103,WidgetC,11.11,0,22
2022-04-20,101,WidgetA,39.71,0,13
2022-04-20,101,WidgetB,40.01,0,17
2022-04-20,101,WidgetC,23.18,0,22
2022-04-20,102,WidgetA,18.14,1,5
2022-04-20,102,WidgetB,24.09,1,16
2022-04-20,102,WidgetC,25.42,1,19
2022-04-20,103,WidgetA,20.49,0,11
2022-04-20,103,WidgetB,15.05,0,2
2022-04-20,103,WidgetC,33.81,0,20
2022-04-21,101,WidgetA,32.07,1,19
2022-04-21,101,WidgetB,46.27,0,19
2022-04-21,101,WidgetC,23.89,0,30
2022-04-21,102,WidgetA,42.46,0,24
2022-04-21,102,WidgetB,42.96,0,20
2022-04-21,102,WidgetC,31.13,0,20
2022-04-21,103,WidgetA,10.4,0,30
2022-04-21,103,WidgetB,26.97,1,17
2022-04-21,103,WidgetC,18.71,1,2
2022-04-22,101,WidgetA,41.22,0,1
2022-04-22,101,WidgetB,13.39,1,27
2022-04-22,101,WidgetC,37.33,0,25
2022-04-22,102,WidgetA,30.34,0,15
2022-04-22,102,WidgetB,18.47,1,2
2022-04-22,102,WidgetC,43.41,0,21
2022-04-22,103,WidgetA,47.05,0,6
2022-04-22,103,WidgetB,48.69,0,13
2022-04-22,103,WidgetC,30.11,0,18
2022-04-23,101,WidgetA,33.43,0,23
2022-04-23,101,WidgetB,12.12,1,16
2022-04-23,101,WidgetC,17.35,0,6
2022-04-23,102,WidgetA,13.14,1,8
2022-04-23,102,WidgetB,36.77,0,10
2022-04-23,102,WidgetC,41.62,0,18
2022-04-23,103,WidgetA,39.96,0,7
2022-04-23,103,WidgetB,14.67,0,29
2022-04-23,103,WidgetC,44.78,1,1
2022-04-24,101,WidgetA,39.14,0,20
2022-04-24,101,WidgetB,14.53,0,20
2022-04-24,101,WidgetC,16.87,1,21
2022-04-24,102,WidgetA,26.48,0,20
2022-04-24,102,WidgetB,23.52,1,12
2022-04-24,102,WidgetC,40.25,1,27
2022-04-24,103,WidgetA,26.42,1,22
2022-04-24,103,WidgetB,13.55,1,15
2022-04-24,103,WidgetC,26.72,0,14
2022-04-25,101,WidgetA,32.89,0,24
2022-04-25,101,WidgetB,39.78,0,3
2022-04-25,101,WidgetC,15.27,1,16
2022-04-25,102,WidgetA,31.1,0,3
2022-04-25,102,WidgetB,24.91,0,12
2022-04-25,102,WidgetC,18.71,0,21
2022-04-25,103,WidgetA,36.47,0,17
2022-04-25,103,WidgetB,39.82,0,19
2022-04-25,103,WidgetC,47.2,0,27
2022-04-26,101,WidgetA,19.28,1,26
2022-04-26,101,WidgetB,13.57,0,4
2022-04-26,101,WidgetC,33.84,0,24
2022-04-26,102,WidgetA,18.94,1,15
2022-04-26,102,WidgetB,47.75,0,5
2022-04-26,102,WidgetC,49.78,0,5
2022-04-26,103,WidgetA,10.06,0,17
2022-04-26,103,WidgetB,16.39,0,6
2022-04-26,103,WidgetC,44.8,0,5
2022-04-27,101,WidgetA,24.2,0,17
2022-04-27,101,WidgetB,44.99,1,25
2022-04-27,101,WidgetC,43.04,0,17
2022-04-27,102,WidgetA,21.42,1,13
2022-04-27,102,WidgetB,12.28,0,6
2022-04-27,102,WidgetC,40.96,0,6
2022-04-27,103,WidgetA,29.29,0,32
2022-04-27,103,WidgetB,42.44,0,7
2022-04-27,103,WidgetC,24.67,0,4
2022-04-28,101,WidgetA,46.38,0,19
2022-04-28,101,WidgetB,12.87,0,27
2022-04-28,101,WidgetC,10.78,0,17
2022-04-28,102,WidgetA,35.36,0,31
2022-04-28,102,WidgetB,31.29,0,15
2022-04-28,102,WidgetC,48.32,0,5
2022-04-28,103,WidgetA,40.75,0,16
2022-04-28,103,WidgetB,28.62,1,16
2022-04-28,103,WidgetC,15.98,0,18
2022-04-29,101,WidgetA,45.85,1,3
2022-04-29,101,WidgetB,11.51,0,4
2022-04-29,101,WidgetC,26.64,1,3
2022-04-29,102,WidgetA,46.43,0,28
2022-04-29,102,WidgetB,18.41,0,22
2022-04-29,102,WidgetC,35.53,0,5
2022-04-29,103,WidgetA,29.92,0,26
2022-04-29,103,WidgetB,11.88,0,14
2022-04-29,103,WidgetC,45.3,0,20
2022-04-30,101,WidgetA,10.28,1,20
2022-04-30,101,WidgetB,38.11,1,19
2022-04-30,101,WidgetC,35.68,0,6
2022-04-30,102,WidgetA,26.53,0,23
2022-04-30,102,WidgetB,40.85,0,7
2022-04-30,102,WidgetC,11.24,1,5
2022-04-30,103,WidgetA,23.82,0,6
